"Symbol","ISIN","sum","name","value"
"KGX","DE000KGX8881",0.001654,"Weight_Perc_MSCI_World",0.00001654
"KGX","DE000KGX8881",0.001654,"Weight_Perc_MSCI_Info",0
"KGX","DE000KGX8881",0.001654,"Weight_Perc_Single_Stocks",0
"8473","JP3436120004",0.001654,"Weight_Perc_Nasdaq_100",0
"8473","JP3436120004",0.001654,"Weight_Perc_MSCI_World",0.00001654
"8473","JP3436120004",0.001654,"Weight_Perc_MSCI_Info",0
"8473","JP3436120004",0.001654,"Weight_Perc_Single_Stocks",0
"EPI B","SE0011166941",0.001654,"Weight_Perc_Nasdaq_100",0
"EPI B","SE0011166941",0.001654,"Weight_Perc_MSCI_World",0.00001654
"EPI B","SE0011166941",0.001654,"Weight_Perc_MSCI_Info",0
"EPI B","SE0011166941",0.001654,"Weight_Perc_Single_Stocks",0
"LSXMK","US5312296073",0.001654,"Weight_Perc_Nasdaq_100",0
"LSXMK","US5312296073",0.001654,"Weight_Perc_MSCI_World",0.00001654
"LSXMK","US5312296073",0.001654,"Weight_Perc_MSCI_Info",0
"LSXMK","US5312296073",0.001654,"Weight_Perc_Single_Stocks",0
"8952","JP3027680002",0.001654,"Weight_Perc_Nasdaq_100",0
"8952","JP3027680002",0.001654,"Weight_Perc_MSCI_World",0.00001654
"8952","JP3027680002",0.001654,"Weight_Perc_MSCI_Info",0
"8952","JP3027680002",0.001654,"Weight_Perc_Single_Stocks",0
"GET","FR0010533075",0.001654,"Weight_Perc_Nasdaq_100",0
"GET","FR0010533075",0.001654,"Weight_Perc_MSCI_World",0.00001654
"GET","FR0010533075",0.001654,"Weight_Perc_MSCI_Info",0
"GET","FR0010533075",0.001654,"Weight_Perc_Single_Stocks",0
"12","HK0012000102",0.001654,"Weight_Perc_Nasdaq_100",0
"12","HK0012000102",0.001654,"Weight_Perc_MSCI_World",0.00001654
"12","HK0012000102",0.001654,"Weight_Perc_MSCI_Info",0
"12","HK0012000102",0.001654,"Weight_Perc_Single_Stocks",0
"CPR","NL0015435975",0.001654,"Weight_Perc_Nasdaq_100",0
"CPR","NL0015435975",0.001654,"Weight_Perc_MSCI_World",0.00001654
"CPR","NL0015435975",0.001654,"Weight_Perc_MSCI_Info",0
"CPR","NL0015435975",0.001654,"Weight_Perc_Single_Stocks",0
"DAL","US2473617023",0.001654,"Weight_Perc_Nasdaq_100",0
"DAL","US2473617023",0.001654,"Weight_Perc_MSCI_World",0.00001654
"DAL","US2473617023",0.001654,"Weight_Perc_MSCI_Info",0
"DAL","US2473617023",0.001654,"Weight_Perc_Single_Stocks",0
"SPK","NZTELE0001S4",0.001654,"Weight_Perc_Nasdaq_100",0
"SPK","NZTELE0001S4",0.001654,"Weight_Perc_MSCI_World",0.00001654
"SPK","NZTELE0001S4",0.001654,"Weight_Perc_MSCI_Info",0
"SPK","NZTELE0001S4",0.001654,"Weight_Perc_Single_Stocks",0
"3861","JP3174410005",0.001654,"Weight_Perc_Nasdaq_100",0
"3861","JP3174410005",0.001654,"Weight_Perc_MSCI_World",0.00001654
"3861","JP3174410005",0.001654,"Weight_Perc_MSCI_Info",0
"3861","JP3174410005",0.001654,"Weight_Perc_Single_Stocks",0
"BCE","CA05534B7604",0.001654,"Weight_Perc_Nasdaq_100",0
"BCE","CA05534B7604",0.001654,"Weight_Perc_MSCI_World",0.00001654
"BCE","CA05534B7604",0.001654,"Weight_Perc_MSCI_Info",0
"BCE","CA05534B7604",0.001654,"Weight_Perc_Single_Stocks",0
"4151","JP3256000005",0.001654,"Weight_Perc_Nasdaq_100",0
"4151","JP3256000005",0.001654,"Weight_Perc_MSCI_World",0.00001654
"4151","JP3256000005",0.001654,"Weight_Perc_MSCI_Info",0
"4151","JP3256000005",0.001654,"Weight_Perc_Single_Stocks",0
"5938","JP3626800001",0.001654,"Weight_Perc_Nasdaq_100",0
"5938","JP3626800001",0.001654,"Weight_Perc_MSCI_World",0.00001654
"5938","JP3626800001",0.001654,"Weight_Perc_MSCI_Info",0
"5938","JP3626800001",0.001654,"Weight_Perc_Single_Stocks",0
"4967","JP3301100008",0.001654,"Weight_Perc_Nasdaq_100",0
"4967","JP3301100008",0.001654,"Weight_Perc_MSCI_World",0.00001654
"4967","JP3301100008",0.001654,"Weight_Perc_MSCI_Info",0
"4967","JP3301100008",0.001654,"Weight_Perc_Single_Stocks",0
"SAP","CA8029121057",0.001654,"Weight_Perc_Nasdaq_100",0
"SAP","CA8029121057",0.001654,"Weight_Perc_MSCI_World",0.00001654
"SAP","CA8029121057",0.001654,"Weight_Perc_MSCI_Info",0
"SAP","CA8029121057",0.001654,"Weight_Perc_Single_Stocks",0
"VNO","US9290421091",0.001654,"Weight_Perc_Nasdaq_100",0
"VNO","US9290421091",0.001654,"Weight_Perc_MSCI_World",0.00001654
"VNO","US9290421091",0.001654,"Weight_Perc_MSCI_Info",0
"VNO","US9290421091",0.001654,"Weight_Perc_Single_Stocks",0
"VER","AT0000746409",0.001654,"Weight_Perc_Nasdaq_100",0
"VER","AT0000746409",0.001654,"Weight_Perc_MSCI_World",0.00001654
"VER","AT0000746409",0.001654,"Weight_Perc_MSCI_Info",0
"VER","AT0000746409",0.001654,"Weight_Perc_Single_Stocks",0
"3391","JP3536150000",0.001654,"Weight_Perc_Nasdaq_100",0
"3391","JP3536150000",0.001654,"Weight_Perc_MSCI_World",0.00001654
"3391","JP3536150000",0.001654,"Weight_Perc_MSCI_Info",0
"3391","JP3536150000",0.001654,"Weight_Perc_Single_Stocks",0
"6","HK0006000050",0.001654,"Weight_Perc_Nasdaq_100",0
"6","HK0006000050",0.001654,"Weight_Perc_MSCI_World",0.00001654
"6","HK0006000050",0.001654,"Weight_Perc_MSCI_Info",0
"6","HK0006000050",0.001654,"Weight_Perc_Single_Stocks",0
"H","CA4488112083",0.001654,"Weight_Perc_Nasdaq_100",0
"H","CA4488112083",0.001654,"Weight_Perc_MSCI_World",0.00001654
"H","CA4488112083",0.001654,"Weight_Perc_MSCI_Info",0
"H","CA4488112083",0.001654,"Weight_Perc_Single_Stocks",0
"IONS","US4622221004",0.001654,"Weight_Perc_Nasdaq_100",0
"IONS","US4622221004",0.001654,"Weight_Perc_MSCI_World",0.00001654
"IONS","US4622221004",0.001654,"Weight_Perc_MSCI_Info",0
"IONS","US4622221004",0.001654,"Weight_Perc_Single_Stocks",0
"1038","BMG2178K1009",0.001654,"Weight_Perc_Nasdaq_100",0
"1038","BMG2178K1009",0.001654,"Weight_Perc_MSCI_World",0.00001654
"1038","BMG2178K1009",0.001654,"Weight_Perc_MSCI_Info",0
"1038","BMG2178K1009",0.001654,"Weight_Perc_Single_Stocks",0
"3462","JP3048110005",0.001654,"Weight_Perc_Nasdaq_100",0
"3462","JP3048110005",0.001654,"Weight_Perc_MSCI_World",0.00001654
"3462","JP3048110005",0.001654,"Weight_Perc_MSCI_Info",0
"3462","JP3048110005",0.001654,"Weight_Perc_Single_Stocks",0
"GFC","FR0010040865",0.001654,"Weight_Perc_Nasdaq_100",0
"GFC","FR0010040865",0.001654,"Weight_Perc_MSCI_World",0.00001654
"GFC","FR0010040865",0.001654,"Weight_Perc_MSCI_Info",0
"GFC","FR0010040865",0.001654,"Weight_Perc_Single_Stocks",0
"DLG","GB00BY9D0Y18",0.001654,"Weight_Perc_Nasdaq_100",0
"DLG","GB00BY9D0Y18",0.001654,"Weight_Perc_MSCI_World",0.00001654
"DLG","GB00BY9D0Y18",0.001654,"Weight_Perc_MSCI_Info",0
"DLG","GB00BY9D0Y18",0.001654,"Weight_Perc_Single_Stocks",0
"H78","BMG4587L1090",0.001654,"Weight_Perc_Nasdaq_100",0
"H78","BMG4587L1090",0.001654,"Weight_Perc_MSCI_World",0.00001654
"H78","BMG4587L1090",0.001654,"Weight_Perc_MSCI_Info",0
"H78","BMG4587L1090",0.001654,"Weight_Perc_Single_Stocks",0
"ORP","FR0000184798",0.001654,"Weight_Perc_Nasdaq_100",0
"ORP","FR0000184798",0.001654,"Weight_Perc_MSCI_World",0.00001654
"ORP","FR0000184798",0.001654,"Weight_Perc_MSCI_Info",0
"ORP","FR0000184798",0.001654,"Weight_Perc_Single_Stocks",0
"7951","JP3942600002",0.001654,"Weight_Perc_Nasdaq_100",0
"7951","JP3942600002",0.001654,"Weight_Perc_MSCI_World",0.00001654
"7951","JP3942600002",0.001654,"Weight_Perc_MSCI_Info",0
"7951","JP3942600002",0.001654,"Weight_Perc_Single_Stocks",0
"9064","JP3940000007",0.001654,"Weight_Perc_Nasdaq_100",0
"9064","JP3940000007",0.001654,"Weight_Perc_MSCI_World",0.00001654
"9064","JP3940000007",0.001654,"Weight_Perc_MSCI_Info",0
"9064","JP3940000007",0.001654,"Weight_Perc_Single_Stocks",0
"EMSN","CH0016440353",0.001654,"Weight_Perc_Nasdaq_100",0
"EMSN","CH0016440353",0.001654,"Weight_Perc_MSCI_World",0.00001654
"EMSN","CH0016440353",0.001654,"Weight_Perc_MSCI_Info",0
"EMSN","CH0016440353",0.001654,"Weight_Perc_Single_Stocks",0
"OGE","US6708371033",0.001654,"Weight_Perc_Nasdaq_100",0
"OGE","US6708371033",0.001654,"Weight_Perc_MSCI_World",0.00001654
"OGE","US6708371033",0.001654,"Weight_Perc_MSCI_Info",0
"OGE","US6708371033",0.001654,"Weight_Perc_Single_Stocks",0
"BN4","SG1U68934629",0.001654,"Weight_Perc_Nasdaq_100",0
"BN4","SG1U68934629",0.001654,"Weight_Perc_MSCI_World",0.00001654
"BN4","SG1U68934629",0.001654,"Weight_Perc_MSCI_Info",0
"BN4","SG1U68934629",0.001654,"Weight_Perc_Single_Stocks",0
"1802","JP3190000004",0.001654,"Weight_Perc_Nasdaq_100",0
"1802","JP3190000004",0.001654,"Weight_Perc_MSCI_World",0.00001654
"1802","JP3190000004",0.001654,"Weight_Perc_MSCI_Info",0
"1802","JP3190000004",0.001654,"Weight_Perc_Single_Stocks",0
"4613","JP3229400001",0.001654,"Weight_Perc_Nasdaq_100",0
"4613","JP3229400001",0.001654,"Weight_Perc_MSCI_World",0.00001654
"4613","JP3229400001",0.001654,"Weight_Perc_MSCI_Info",0
"4613","JP3229400001",0.001654,"Weight_Perc_Single_Stocks",0
"101","HK0101000591",0.001654,"Weight_Perc_Nasdaq_100",0
"101","HK0101000591",0.001654,"Weight_Perc_MSCI_World",0.00001654
"101","HK0101000591",0.001654,"Weight_Perc_MSCI_Info",0
"101","HK0101000591",0.001654,"Weight_Perc_Single_Stocks",0
"BLND","GB0001367019",0.001654,"Weight_Perc_Nasdaq_100",0
"BLND","GB0001367019",0.001654,"Weight_Perc_MSCI_World",0.00001654
"BLND","GB0001367019",0.001654,"Weight_Perc_MSCI_Info",0
"BLND","GB0001367019",0.001654,"Weight_Perc_Single_Stocks",0
"AGNC","US00123Q1040",0.001654,"Weight_Perc_Nasdaq_100",0
"AGNC","US00123Q1040",0.001654,"Weight_Perc_MSCI_World",0.00001654
"AGNC","US00123Q1040",0.001654,"Weight_Perc_MSCI_Info",0
"AGNC","US00123Q1040",0.001654,"Weight_Perc_Single_Stocks",0
"SEE","US81211K1007",0.001654,"Weight_Perc_Nasdaq_100",0
"SEE","US81211K1007",0.001654,"Weight_Perc_MSCI_World",0.00001654
"SEE","US81211K1007",0.001654,"Weight_Perc_MSCI_Info",0
"SEE","US81211K1007",0.001654,"Weight_Perc_Single_Stocks",0
"6504","JP3820000002",0.001654,"Weight_Perc_Nasdaq_100",0
"6504","JP3820000002",0.001654,"Weight_Perc_MSCI_World",0.00001654
"6504","JP3820000002",0.001654,"Weight_Perc_MSCI_Info",0
"6504","JP3820000002",0.001654,"Weight_Perc_Single_Stocks",0
"G1A","DE0006602006",0.001654,"Weight_Perc_Nasdaq_100",0
"G1A","DE0006602006",0.001654,"Weight_Perc_MSCI_World",0.00001654
"G1A","DE0006602006",0.001654,"Weight_Perc_MSCI_Info",0
"G1A","DE0006602006",0.001654,"Weight_Perc_Single_Stocks",0
"LBTYA","GB00B8W67662",0.001654,"Weight_Perc_Nasdaq_100",0
"LBTYA","GB00B8W67662",0.001654,"Weight_Perc_MSCI_World",0.00001654
"LBTYA","GB00B8W67662",0.001654,"Weight_Perc_MSCI_Info",0
"LBTYA","GB00B8W67662",0.001654,"Weight_Perc_Single_Stocks",0
"1812","JP3210200006",0.001654,"Weight_Perc_Nasdaq_100",0
"1812","JP3210200006",0.001654,"Weight_Perc_MSCI_World",0.00001654
"1812","JP3210200006",0.001654,"Weight_Perc_MSCI_Info",0
"1812","JP3210200006",0.001654,"Weight_Perc_Single_Stocks",0
"MB","IT0000062957",0.001654,"Weight_Perc_Nasdaq_100",0
"MB","IT0000062957",0.001654,"Weight_Perc_MSCI_World",0.00001654
"MB","IT0000062957",0.001654,"Weight_Perc_MSCI_Info",0
"MB","IT0000062957",0.001654,"Weight_Perc_Single_Stocks",0
"IPL","CA45833V1094",0.001654,"Weight_Perc_Nasdaq_100",0
"IPL","CA45833V1094",0.001654,"Weight_Perc_MSCI_World",0.00001654
"IPL","CA45833V1094",0.001654,"Weight_Perc_MSCI_Info",0
"IPL","CA45833V1094",0.001654,"Weight_Perc_Single_Stocks",0
"9045","JP3279400000",0.001654,"Weight_Perc_Nasdaq_100",0
"9045","JP3279400000",0.001654,"Weight_Perc_MSCI_World",0.00001654
"9045","JP3279400000",0.001654,"Weight_Perc_MSCI_Info",0
"9045","JP3279400000",0.001654,"Weight_Perc_Single_Stocks",0
"ALD","AU0000088338",0.001654,"Weight_Perc_Nasdaq_100",0
"ALD","AU0000088338",0.001654,"Weight_Perc_MSCI_World",0.00001654
"ALD","AU0000088338",0.001654,"Weight_Perc_MSCI_Info",0
"ALD","AU0000088338",0.001654,"Weight_Perc_Single_Stocks",0
"9048","JP3649800004",0.001654,"Weight_Perc_Nasdaq_100",0
"9048","JP3649800004",0.001654,"Weight_Perc_MSCI_World",0.00001654
"9048","JP3649800004",0.001654,"Weight_Perc_MSCI_Info",0
"9048","JP3649800004",0.001654,"Weight_Perc_Single_Stocks",0
"3281","JP3047510007",0.001654,"Weight_Perc_Nasdaq_100",0
"3281","JP3047510007",0.001654,"Weight_Perc_MSCI_World",0.00001654
"3281","JP3047510007",0.001654,"Weight_Perc_MSCI_Info",0
"3281","JP3047510007",0.001654,"Weight_Perc_Single_Stocks",0
"3064","JP3922950005",0.001654,"Weight_Perc_Nasdaq_100",0
"3064","JP3922950005",0.001654,"Weight_Perc_MSCI_World",0.00001654
"3064","JP3922950005",0.001654,"Weight_Perc_MSCI_Info",0
"3064","JP3922950005",0.001654,"Weight_Perc_Single_Stocks",0
"5019","JP3142500002",0.001654,"Weight_Perc_Nasdaq_100",0
"5019","JP3142500002",0.001654,"Weight_Perc_MSCI_World",0.00001654
"5019","JP3142500002",0.001654,"Weight_Perc_MSCI_Info",0
"5019","JP3142500002",0.001654,"Weight_Perc_Single_Stocks",0
"HL.","GB00B1VZ0M25",0.001654,"Weight_Perc_Nasdaq_100",0
"HL.","GB00B1VZ0M25",0.001654,"Weight_Perc_MSCI_World",0.00001654
"HL.","GB00B1VZ0M25",0.001654,"Weight_Perc_MSCI_Info",0
"HL.","GB00B1VZ0M25",0.001654,"Weight_Perc_Single_Stocks",0
"8984","JP3046390005",0.001654,"Weight_Perc_Nasdaq_100",0
"8984","JP3046390005",0.001654,"Weight_Perc_MSCI_World",0.00001654
"8984","JP3046390005",0.001654,"Weight_Perc_MSCI_Info",0
"8984","JP3046390005",0.001654,"Weight_Perc_Single_Stocks",0
"J37","BMG507641022",0.001654,"Weight_Perc_Nasdaq_100",0
"J37","BMG507641022",0.001654,"Weight_Perc_MSCI_World",0.00001654
"J37","BMG507641022",0.001654,"Weight_Perc_MSCI_Info",0
"J37","BMG507641022",0.001654,"Weight_Perc_Single_Stocks",0
"8369","JP3251200006",0.001654,"Weight_Perc_Nasdaq_100",0
"8369","JP3251200006",0.001654,"Weight_Perc_MSCI_World",0.00001654
"8369","JP3251200006",0.001654,"Weight_Perc_MSCI_Info",0
"8369","JP3251200006",0.001654,"Weight_Perc_Single_Stocks",0
"1605","JP3294460005",0.001654,"Weight_Perc_Nasdaq_100",0
"1605","JP3294460005",0.001654,"Weight_Perc_MSCI_World",0.00001654
"1605","JP3294460005",0.001654,"Weight_Perc_MSCI_Info",0
"1605","JP3294460005",0.001654,"Weight_Perc_Single_Stocks",0
"ORG","AU000000ORG5",0.001654,"Weight_Perc_Nasdaq_100",0
"ORG","AU000000ORG5",0.001654,"Weight_Perc_MSCI_World",0.00001654
"ORG","AU000000ORG5",0.001654,"Weight_Perc_MSCI_Info",0
"ORG","AU000000ORG5",0.001654,"Weight_Perc_Single_Stocks",0
"2587","JP3336560002",0.001654,"Weight_Perc_Nasdaq_100",0
"2587","JP3336560002",0.001654,"Weight_Perc_MSCI_World",0.00001654
"2587","JP3336560002",0.001654,"Weight_Perc_MSCI_Info",0
"2587","JP3336560002",0.001654,"Weight_Perc_Single_Stocks",0
"SDR","GB0002405495",0.001654,"Weight_Perc_Nasdaq_100",0
"SDR","GB0002405495",0.001654,"Weight_Perc_MSCI_World",0.00001654
"SDR","GB0002405495",0.001654,"Weight_Perc_MSCI_Info",0
"SDR","GB0002405495",0.001654,"Weight_Perc_Single_Stocks",0
"WFG","CA9528451052",0.001654,"Weight_Perc_Nasdaq_100",0
"WFG","CA9528451052",0.001654,"Weight_Perc_MSCI_World",0.00001654
"WFG","CA9528451052",0.001654,"Weight_Perc_MSCI_Info",0
"WFG","CA9528451052",0.001654,"Weight_Perc_Single_Stocks",0
"C6L","SG1V61937297",0.001654,"Weight_Perc_Nasdaq_100",0
"C6L","SG1V61937297",0.001654,"Weight_Perc_MSCI_World",0.00001654
"C6L","SG1V61937297",0.001654,"Weight_Perc_MSCI_Info",0
"C6L","SG1V61937297",0.001654,"Weight_Perc_Single_Stocks",0
"WN","CA9611485090",0.001654,"Weight_Perc_Nasdaq_100",0
"WN","CA9611485090",0.001654,"Weight_Perc_MSCI_World",0.00001654
"WN","CA9611485090",0.001654,"Weight_Perc_MSCI_Info",0
"WN","CA9611485090",0.001654,"Weight_Perc_Single_Stocks",0
"GPT","AU000000GPT8",0.001654,"Weight_Perc_Nasdaq_100",0
"GPT","AU000000GPT8",0.001654,"Weight_Perc_MSCI_World",0.00001654
"GPT","AU000000GPT8",0.001654,"Weight_Perc_MSCI_Info",0
"GPT","AU000000GPT8",0.001654,"Weight_Perc_Single_Stocks",0
"EVK","DE000EVNK013",0.001654,"Weight_Perc_Nasdaq_100",0
"EVK","DE000EVNK013",0.001654,"Weight_Perc_MSCI_World",0.00001654
"EVK","DE000EVNK013",0.001654,"Weight_Perc_MSCI_Info",0
"EVK","DE000EVNK013",0.001654,"Weight_Perc_Single_Stocks",0
"ZG","US98954M1018",0.001654,"Weight_Perc_Nasdaq_100",0
"ZG","US98954M1018",0.001654,"Weight_Perc_MSCI_World",0.00001654
"ZG","US98954M1018",0.001654,"Weight_Perc_MSCI_Info",0
"ZG","US98954M1018",0.001654,"Weight_Perc_Single_Stocks",0
"ALV","US0528001094",0.001654,"Weight_Perc_Nasdaq_100",0
"ALV","US0528001094",0.001654,"Weight_Perc_MSCI_World",0.00001654
"ALV","US0528001094",0.001654,"Weight_Perc_MSCI_Info",0
"ALV","US0528001094",0.001654,"Weight_Perc_Single_Stocks",0
"TWE","AU000000TWE9",0.001654,"Weight_Perc_Nasdaq_100",0
"TWE","AU000000TWE9",0.001654,"Weight_Perc_MSCI_World",0.00001654
"TWE","AU000000TWE9",0.001654,"Weight_Perc_MSCI_Info",0
"TWE","AU000000TWE9",0.001654,"Weight_Perc_Single_Stocks",0
"9009","JP3278600006",0.001654,"Weight_Perc_Nasdaq_100",0
"9009","JP3278600006",0.001654,"Weight_Perc_MSCI_World",0.00001654
"9009","JP3278600006",0.001654,"Weight_Perc_MSCI_Info",0
"9009","JP3278600006",0.001654,"Weight_Perc_Single_Stocks",0
"MGR","AU000000MGR9",0.001654,"Weight_Perc_Nasdaq_100",0
"MGR","AU000000MGR9",0.001654,"Weight_Perc_MSCI_World",0.00001654
"MGR","AU000000MGR9",0.001654,"Weight_Perc_MSCI_Info",0
"MGR","AU000000MGR9",0.001654,"Weight_Perc_Single_Stocks",0
"MRW","GB0006043169",0.001654,"Weight_Perc_Nasdaq_100",0
"MRW","GB0006043169",0.001654,"Weight_Perc_MSCI_World",0.00001654
"MRW","GB0006043169",0.001654,"Weight_Perc_MSCI_Info",0
"MRW","GB0006043169",0.001654,"Weight_Perc_Single_Stocks",0
"BKG","GB00B02L3W35",0.001654,"Weight_Perc_Nasdaq_100",0
"BKG","GB00B02L3W35",0.001654,"Weight_Perc_MSCI_World",0.00001654
"BKG","GB00B02L3W35",0.001654,"Weight_Perc_MSCI_Info",0
"BKG","GB00B02L3W35",0.001654,"Weight_Perc_Single_Stocks",0
"VCX","AU000000VCX7",0.001654,"Weight_Perc_Nasdaq_100",0
"VCX","AU000000VCX7",0.001654,"Weight_Perc_MSCI_World",0.00001654
"VCX","AU000000VCX7",0.001654,"Weight_Perc_MSCI_Info",0
"VCX","AU000000VCX7",0.001654,"Weight_Perc_Single_Stocks",0
"6471","JP3720800006",0.001654,"Weight_Perc_Nasdaq_100",0
"6471","JP3720800006",0.001654,"Weight_Perc_MSCI_World",0.00001654
"6471","JP3720800006",0.001654,"Weight_Perc_MSCI_Info",0
"6471","JP3720800006",0.001654,"Weight_Perc_Single_Stocks",0
"AGL","AU000000AGL7",0.001654,"Weight_Perc_Nasdaq_100",0
"AGL","AU000000AGL7",0.001654,"Weight_Perc_MSCI_World",0.00001654
"AGL","AU000000AGL7",0.001654,"Weight_Perc_MSCI_Info",0
"AGL","AU000000AGL7",0.001654,"Weight_Perc_Single_Stocks",0
"RBA","CA7677441056",0.001654,"Weight_Perc_Nasdaq_100",0
"RBA","CA7677441056",0.001654,"Weight_Perc_MSCI_World",0.00001654
"RBA","CA7677441056",0.001654,"Weight_Perc_MSCI_Info",0
"RBA","CA7677441056",0.001654,"Weight_Perc_Single_Stocks",0
"MAERSK A","DK0010244425",0.001654,"Weight_Perc_Nasdaq_100",0
"MAERSK A","DK0010244425",0.001654,"Weight_Perc_MSCI_World",0.00001654
"MAERSK A","DK0010244425",0.001654,"Weight_Perc_MSCI_Info",0
"MAERSK A","DK0010244425",0.001654,"Weight_Perc_Single_Stocks",0
"SCHN","CH0024638212",0.001654,"Weight_Perc_Nasdaq_100",0
"SCHN","CH0024638212",0.001654,"Weight_Perc_MSCI_World",0.00001654
"SCHN","CH0024638212",0.001654,"Weight_Perc_MSCI_Info",0
"SCHN","CH0024638212",0.001654,"Weight_Perc_Single_Stocks",0
"EQT","SE0012853455",0.001654,"Weight_Perc_Nasdaq_100",0
"EQT","SE0012853455",0.001654,"Weight_Perc_MSCI_World",0.00001654
"EQT","SE0012853455",0.001654,"Weight_Perc_MSCI_Info",0
"EQT","SE0012853455",0.001654,"Weight_Perc_Single_Stocks",0
"MPL","AU000000MPL3",0.001654,"Weight_Perc_Nasdaq_100",0
"MPL","AU000000MPL3",0.001654,"Weight_Perc_MSCI_World",0.00001654
"MPL","AU000000MPL3",0.001654,"Weight_Perc_MSCI_Info",0
"MPL","AU000000MPL3",0.001654,"Weight_Perc_Single_Stocks",0
"6268","JP3651210001",0.001654,"Weight_Perc_Nasdaq_100",0
"6268","JP3651210001",0.001654,"Weight_Perc_MSCI_World",0.00001654
"6268","JP3651210001",0.001654,"Weight_Perc_MSCI_Info",0
"6268","JP3651210001",0.001654,"Weight_Perc_Single_Stocks",0
"RCO","FR0000130395",0.001654,"Weight_Perc_Nasdaq_100",0
"RCO","FR0000130395",0.001654,"Weight_Perc_MSCI_World",0.00001654
"RCO","FR0000130395",0.001654,"Weight_Perc_MSCI_Info",0
"RCO","FR0000130395",0.001654,"Weight_Perc_Single_Stocks",0
"RGA","US7593516047",0.001654,"Weight_Perc_Nasdaq_100",0
"RGA","US7593516047",0.001654,"Weight_Perc_MSCI_World",0.00001654
"RGA","US7593516047",0.001654,"Weight_Perc_MSCI_Info",0
"RGA","US7593516047",0.001654,"Weight_Perc_Single_Stocks",0
"ORNBV","FI0009014377",0.001654,"Weight_Perc_Nasdaq_100",0
"ORNBV","FI0009014377",0.001654,"Weight_Perc_MSCI_World",0.00001654
"ORNBV","FI0009014377",0.001654,"Weight_Perc_MSCI_Info",0
"ORNBV","FI0009014377",0.001654,"Weight_Perc_Single_Stocks",0
"7956","JP3801600002",0.001654,"Weight_Perc_Nasdaq_100",0
"7956","JP3801600002",0.001654,"Weight_Perc_MSCI_World",0.00001654
"7956","JP3801600002",0.001654,"Weight_Perc_MSCI_Info",0
"7956","JP3801600002",0.001654,"Weight_Perc_Single_Stocks",0
"KNX","US4990491049",0.001654,"Weight_Perc_Nasdaq_100",0
"KNX","US4990491049",0.001654,"Weight_Perc_MSCI_World",0.00001654
"KNX","US4990491049",0.001654,"Weight_Perc_MSCI_Info",0
"KNX","US4990491049",0.001654,"Weight_Perc_Single_Stocks",0
"ORI","AU000000ORI1",0.001654,"Weight_Perc_Nasdaq_100",0
"ORI","AU000000ORI1",0.001654,"Weight_Perc_MSCI_World",0.00001654
"ORI","AU000000ORI1",0.001654,"Weight_Perc_MSCI_Info",0
"ORI","AU000000ORI1",0.001654,"Weight_Perc_Single_Stocks",0
"BTO","CA11777Q2099",0.001654,"Weight_Perc_Nasdaq_100",0
"BTO","CA11777Q2099",0.001654,"Weight_Perc_MSCI_World",0.00001654
"BTO","CA11777Q2099",0.001654,"Weight_Perc_MSCI_Info",0
"BTO","CA11777Q2099",0.001654,"Weight_Perc_Single_Stocks",0
"4182","JP3896800004",0.001654,"Weight_Perc_Nasdaq_100",0
"4182","JP3896800004",0.001654,"Weight_Perc_MSCI_World",0.00001654
"4182","JP3896800004",0.001654,"Weight_Perc_MSCI_Info",0
"4182","JP3896800004",0.001654,"Weight_Perc_Single_Stocks",0
"TW","US8926721064",0.001654,"Weight_Perc_Nasdaq_100",0
"TW","US8926721064",0.001654,"Weight_Perc_MSCI_World",0.00001654
"TW","US8926721064",0.001654,"Weight_Perc_MSCI_Info",0
"TW","US8926721064",0.001654,"Weight_Perc_Single_Stocks",0
"8331","JP3511800009",0.001654,"Weight_Perc_Nasdaq_100",0
"8331","JP3511800009",0.001654,"Weight_Perc_MSCI_World",0.00001654
"8331","JP3511800009",0.001654,"Weight_Perc_MSCI_Info",0
"8331","JP3511800009",0.001654,"Weight_Perc_Single_Stocks",0
"HEI","US4228061093",0.001654,"Weight_Perc_Nasdaq_100",0
"HEI","US4228061093",0.001654,"Weight_Perc_MSCI_World",0.00001654
"HEI","US4228061093",0.001654,"Weight_Perc_MSCI_Info",0
"HEI","US4228061093",0.001654,"Weight_Perc_Single_Stocks",0
"SEK","AU000000SEK6",0.001654,"Weight_Perc_Nasdaq_100",0
"SEK","AU000000SEK6",0.001654,"Weight_Perc_MSCI_World",0.00001654
"SEK","AU000000SEK6",0.001654,"Weight_Perc_MSCI_Info",0
"SEK","AU000000SEK6",0.001654,"Weight_Perc_Single_Stocks",0
"LLC","AU000000LLC3",0.001654,"Weight_Perc_Nasdaq_100",0
"LLC","AU000000LLC3",0.001654,"Weight_Perc_MSCI_World",0.00001654
"LLC","AU000000LLC3",0.001654,"Weight_Perc_MSCI_Info",0
